Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Rho Protein Signal Transduction (GO:0007266)	2/52	3.661988e-01	6.051917e-01	0	0	1.591738e+00	1.599027e+00	EPS8L1;MYO9B
GO_Biological_Process_2023	Cardiac Muscle Tissue Development (GO:0048738)	2/52	3.661988e-01	6.051917e-01	0	0	1.591738e+00	1.599027e+00	AKAP13;TTN
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	19/705	3.712265e-01	6.081229e-01	0	0	1.104527e+00	1.094523e+00	ANKLE2;TFRC;ACTN3;PRKDC;ACTN2;GSTP1;APIP;HTT;CLU;MMP9;FABP1;BAG3;CEACAM5;MYO18A;CYP1B1;FLNA;GPLD1;CTSB;LTF
GO_Biological_Process_2023	Cellular Response To Chemical Stress (GO:0062197)	3/89	3.739523e-01	6.081229e-01	0	0	1.388415e+00	1.365683e+00	GPX1;PNPT1;LRRK2
GO_Biological_Process_2023	Sensory Perception Of Mechanical Stimulus (GO:0050954)	3/89	3.739523e-01	6.081229e-01	0	0	1.388415e+00	1.365683e+00	WDR1;MYO7B;EML2
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	3/89	3.739523e-01	6.081229e-01	0	0	1.388415e+00	1.365683e+00	TFRC;TNKS1BP1;HCLS1
GO_Biological_Process_2023	Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	2/53	3.750340e-01	6.081229e-01	0	0	1.560447e+00	1.530391e+00	GH1;CYP1B1
GO_Biological_Process_2023	Glycoprotein Metabolic Process (GO:0009100)	2/53	3.750340e-01	6.081229e-01	0	0	1.560447e+00	1.530391e+00	PRKCSH;MAN2B1
GO_Biological_Process_2023	N-glycan Processing (GO:0006491)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	PRKCSH
GO_Biological_Process_2023	RNA-templated DNA Biosynthetic Process (GO:0006278)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	TNKS1BP1
GO_Biological_Process_2023	Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	GH1
GO_Biological_Process_2023	Regulation Of Neuroinflammatory Response (GO:0150077)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	MMP9
GO_Biological_Process_2023	Regulation Of Nuclear Division (GO:0051783)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	MKI67
GO_Biological_Process_2023	Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	PDCD4
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Migration (GO:0014910)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	LRP1
GO_Biological_Process_2023	Cellular Response To Catecholamine Stimulus (GO:0071870)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	LRRK2
GO_Biological_Process_2023	Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	CLU
GO_Biological_Process_2023	Skeletal Muscle Contraction (GO:0003009)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	MYH3
GO_Biological_Process_2023	Sphingosine Metabolic Process (GO:0006670)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	ASAH1
GO_Biological_Process_2023	Epithelial Structure Maintenance (GO:0010669)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	MUC2
GO_Biological_Process_2023	Establishment Of Epithelial Cell Polarity (GO:0090162)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	MYO18A
GO_Biological_Process_2023	Superoxide Anion Generation (GO:0042554)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	CYBA
GO_Biological_Process_2023	Eye Morphogenesis (GO:0048592)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	FBN2
GO_Biological_Process_2023	Telomere Maintenance Via Telomerase (GO:0007004)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	TNKS1BP1
GO_Biological_Process_2023	Heme Biosynthetic Process (GO:0006783)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	CPOX
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	IFI16
GO_Biological_Process_2023	Linoleic Acid Metabolic Process (GO:0043651)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	GSTP1
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	DMD
GO_Biological_Process_2023	Nucleotide Biosynthetic Process (GO:0009165)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	PFAS
GO_Biological_Process_2023	Protein Heterooligomerization (GO:0051291)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	CBR4
GO_Biological_Process_2023	Purine Ribonucleotide Transport (GO:0015868)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	ABCC6
GO_Biological_Process_2023	Regulation Of Acute Inflammatory Response (GO:0002673)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	GSTP1
GO_Biological_Process_2023	Regulation Of Autophagy Of Mitochondrion (GO:1903146)	1/19	3.765493e-01	6.081229e-01	0	0	2.209864e+00	2.158388e+00	HTT
GO_Biological_Process_2023	Regulation Of Response To External Stimulus (GO:0032101)	4/127	3.795354e-01	6.124955e-01	0	0	1.294536e+00	1.254156e+00	TKFC;TRIM5;ERAP1;TNC
GO_Biological_Process_2023	ERBB Signaling Pathway (GO:0038127)	2/54	3.838184e-01	6.180460e-01	0	0	1.530360e+00	1.465451e+00	VIL1;PIGR
GO_Biological_Process_2023	Ribosomal Large Subunit Biogenesis (GO:0042273)	2/54	3.838184e-01	6.180460e-01	0	0	1.530360e+00	1.465451e+00	RPL14;MDN1
GO_Biological_Process_2023	Protein K63-linked Ubiquitination (GO:0070534)	2/54	3.838184e-01	6.180460e-01	0	0	1.530360e+00	1.465451e+00	RNF213;TRIM5
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	9/320	3.869056e-01	6.185110e-01	0	0	1.152633e+00	1.094511e+00	C3;MAVS;STING1;IFI16;SAA1;CYP1B1;CYBA;HLA-A;HLA-DPA1
GO_Biological_Process_2023	Membrane Organization (GO:0061024)	5/167	3.909565e-01	6.185110e-01	0	0	1.228662e+00	1.153909e+00	CR1;PDCD6IP;TMEM43;TOR1AIP1;TRDN
GO_Biological_Process_2023	Adenine Nucleotide Transport (GO:0051503)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	ABCC6
GO_Biological_Process_2023	Regulation Of Membrane Depolarization (GO:0003254)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	LRRK2
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Assembly (GO:1901673)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	PDCD6IP
GO_Biological_Process_2023	Regulation Of Phosphatase Activity (GO:0010921)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	HTT
GO_Biological_Process_2023	Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	CLU
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	GBP1
GO_Biological_Process_2023	Cellular Response To pH (GO:0071467)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	GPLD1
GO_Biological_Process_2023	Endothelial Cell Development (GO:0001885)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	ICAM1
GO_Biological_Process_2023	Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	SPEF2
GO_Biological_Process_2023	Transport Along Microtubule (GO:0010970)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	BAG3
GO_Biological_Process_2023	Hydrogen Peroxide Catabolic Process (GO:0042744)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	GPX1
GO_Biological_Process_2023	Limb Morphogenesis (GO:0035108)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	MYH3
GO_Biological_Process_2023	Mesoderm Formation (GO:0001707)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	ITGA8
GO_Biological_Process_2023	Microglial Cell Activation (GO:0001774)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	CLU
GO_Biological_Process_2023	Mitochondrial RNA Metabolic Process (GO:0000959)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	PNPT1
GO_Biological_Process_2023	Monocarboxylic Acid Catabolic Process (GO:0072329)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	AGXT2
GO_Biological_Process_2023	Negative Regulation Of miRNA Transcription (GO:1902894)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	NCOR2
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	GBP1
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	GBP1
GO_Biological_Process_2023	Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	TNKS1BP1
GO_Biological_Process_2023	Positive Regulation Of Embryonic Development (GO:0040019)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	RBM19
GO_Biological_Process_2023	Positive Regulation Of Lipid Catabolic Process (GO:0050996)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	FLNB
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	MMP9
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)	1/20	3.918695e-01	6.185110e-01	0	0	2.093448e+00	1.961197e+00	TRDN
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	7/244	3.920575e-01	6.185110e-01	0	0	1.176064e+00	1.101204e+00	DENND2B;GSTP1;APIP;SIRPA;GBP1;HLA-DRB1;ICAM1
GO_Biological_Process_2023	Response To Peptide Hormone (GO:0043434)	2/55	3.925491e-01	6.185110e-01	0	0	1.501408e+00	1.403958e+00	MEAK7;PCK1
GO_Biological_Process_2023	Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	2/55	3.925491e-01	6.185110e-01	0	0	1.501408e+00	1.403958e+00	GH1;HCLS1
GO_Biological_Process_2023	Purine Ribonucleotide Biosynthetic Process (GO:0009152)	2/55	3.925491e-01	6.185110e-01	0	0	1.501408e+00	1.403958e+00	PANK4;PFAS
GO_Biological_Process_2023	Sensory Perception Of Sound (GO:0007605)	3/92	3.939480e-01	6.202706e-01	0	0	1.341407e+00	1.249569e+00	WDR1;MYO7B;EML2
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	7/246	4.000917e-01	6.292592e-01	0	0	1.166102e+00	1.068221e+00	MAVS;TFRC;STING1;TRIM5;HCLS1;CLU;LTF
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	3/93	4.005777e-01	6.292592e-01	0	0	1.326434e+00	1.213485e+00	RPL14;RPL13;RPL8
GO_Biological_Process_2023	Cellular Response To Peptide (GO:1901653)	2/56	4.012234e-01	6.292592e-01	0	0	1.473529e+00	1.345681e+00	LRP1;ICAM1
GO_Biological_Process_2023	Nucleotide-Excision Repair (GO:0006289)	2/56	4.012234e-01	6.292592e-01	0	0	1.473529e+00	1.345681e+00	SLC30A9;XPC
GO_Biological_Process_2023	Pattern Recognition Receptor Signaling Pathway (GO:0002221)	2/56	4.012234e-01	6.292592e-01	0	0	1.473529e+00	1.345681e+00	MAVS;STING1
GO_Biological_Process_2023	Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	GPLD1
GO_Biological_Process_2023	Aminoglycan Biosynthetic Process (GO:0006023)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	HEXA
GO_Biological_Process_2023	Regulation Of Steroid Metabolic Process (GO:0019218)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	ASAH1
GO_Biological_Process_2023	Regulation Of Transferase Activity (GO:0051338)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	PARP4
GO_Biological_Process_2023	Chaperone-Mediated Protein Complex Assembly (GO:0051131)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	CLU
GO_Biological_Process_2023	Innate Immune Response In Mucosa (GO:0002227)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	LTF
GO_Biological_Process_2023	Lipid Catabolic Process (GO:0016042)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	CES1
GO_Biological_Process_2023	Modulation By Symbiont Of Entry Into Host (GO:0052372)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	TRIM5
GO_Biological_Process_2023	Negative Regulation Of GTPase Activity (GO:0034260)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	LRRK2
GO_Biological_Process_2023	Negative Regulation Of Biomineral Tissue Development (GO:0070168)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	ECM1
GO_Biological_Process_2023	Negative Regulation Of miRNA Metabolic Process (GO:2000629)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	NCOR2
GO_Biological_Process_2023	Negative Regulation Of Osteoclast Differentiation (GO:0045671)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	LTF
GO_Biological_Process_2023	Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	GSTP1
GO_Biological_Process_2023	Porphyrin-Containing Compound Biosynthetic Process (GO:0006779)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	CPOX
GO_Biological_Process_2023	Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	HLA-A
GO_Biological_Process_2023	Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Heart Contraction (GO:0045823)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	CHGA
GO_Biological_Process_2023	Positive Regulation Of Interferon-Alpha Production (GO:0032727)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	MAVS
GO_Biological_Process_2023	Positive Regulation Of Vacuole Organization (GO:0044090)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	ELAPOR1
GO_Biological_Process_2023	Regulation Of Cell-Substrate Junction Assembly (GO:0090109)	1/21	4.068140e-01	6.292592e-01	0	0	1.988673e+00	1.788611e+00	MACF1
GO_Biological_Process_2023	Myeloid Cell Differentiation (GO:0030099)	2/57	4.098389e-01	6.330471e-01	0	0	1.446663e+00	1.290410e+00	IFI16;HCLS1
GO_Biological_Process_2023	Regulation Of Calcium Ion Transport (GO:0051924)	2/57	4.098389e-01	6.330471e-01	0	0	1.446663e+00	1.290410e+00	EFHB;MYLK
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	11/406	4.127310e-01	6.370666e-01	0	0	1.108935e+00	9.813618e-01	ITPKB;GSTP1;AKAP9;PDCD4;AKR1C3;CAPN2;SIRPA;CLU;MMP9;GPLD1;ADD1
GO_Biological_Process_2023	Cell Junction Assembly (GO:0034329)	3/95	4.137744e-01	6.374533e-01	0	0	1.297465e+00	1.144928e+00	ARVCF;PLXND1;CDH11
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	3/95	4.137744e-01	6.374533e-01	0	0	1.297465e+00	1.144928e+00	VIL1;MMP9;GPLD1
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	9/328	4.148790e-01	6.374533e-01	0	0	1.123259e+00	9.882073e-01	VIL1;CAND2;STING1;LRRK2;DMD;CYBA;LAMC1;CLU;GBP1
GO_Biological_Process_2023	Regulation Of Phagocytosis (GO:0050764)	2/58	4.183933e-01	6.374533e-01	0	0	1.420757e+00	1.237953e+00	SIRPA;CYBA
GO_Biological_Process_2023	Eye Development (GO:0001654)	2/58	4.183933e-01	6.374533e-01	0	0	1.420757e+00	1.237953e+00	FBN2;FREM2
GO_Biological_Process_2023	Peptidyl-Threonine Phosphorylation (GO:0018107)	2/58	4.183933e-01	6.374533e-01	0	0	1.420757e+00	1.237953e+00	PRKDC;LRRK2
GO_Biological_Process_2023	Positive Regulation Of Mitochondrion Organization (GO:0010822)	2/58	4.183933e-01	6.374533e-01	0	0	1.420757e+00	1.237953e+00	HTT;MMP9
GO_Biological_Process_2023	Positive Regulation Of Type II Interferon Production (GO:0032729)	2/58	4.183933e-01	6.374533e-01	0	0	1.420757e+00	1.237953e+00	HLA-A;HLA-DPA1
GO_Biological_Process_2023	Regulation Of Bone Mineralization (GO:0030500)	2/58	4.183933e-01	6.374533e-01	0	0	1.420757e+00	1.237953e+00	FBN2;ECM1
GO_Biological_Process_2023	NAD Metabolic Process (GO:0019674)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	HAAO
GO_Biological_Process_2023	Regulation Of Histone Acetylation (GO:0035065)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	MYBBP1A
GO_Biological_Process_2023	Regulation Of Protein Export From Nucleus (GO:0046825)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	BAG3
GO_Biological_Process_2023	Regulation Of Regulatory T Cell Differentiation (GO:0045589)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	CR1
GO_Biological_Process_2023	Cellular Response To Cadmium Ion (GO:0071276)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	MMP9
GO_Biological_Process_2023	Cellular Response To Topologically Incorrect Protein (GO:0035967)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	BAG3
GO_Biological_Process_2023	Dendritic Cell Differentiation (GO:0097028)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	CLU
GO_Biological_Process_2023	Ribosomal Large Subunit Assembly (GO:0000027)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	MDN1
GO_Biological_Process_2023	Glucose Transmembrane Transport (GO:1904659)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	SLC2A9
GO_Biological_Process_2023	Hexose Transmembrane Transport (GO:0008645)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	SLC2A9
GO_Biological_Process_2023	Inositol Phosphate Metabolic Process (GO:0043647)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	ITPKB
GO_Biological_Process_2023	Modulation By Host Of Viral Process (GO:0044788)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	LTF
GO_Biological_Process_2023	Negative Regulation Of Macroautophagy (GO:0016242)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	LRRK2
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Nucleus (GO:1900181)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	POLR1A
GO_Biological_Process_2023	Platelet Dense Granule Organization (GO:0060155)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	AP3B1
GO_Biological_Process_2023	Positive Regulation Of Phosphatase Activity (GO:0010922)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	GPLD1
GO_Biological_Process_2023	Positive Regulation Of Protein Autophosphorylation (GO:0031954)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	TNKS1BP1
GO_Biological_Process_2023	Positive Regulation Of Receptor Internalization (GO:0002092)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	GH1
GO_Biological_Process_2023	Positive Regulation Of Viral Life Cycle (GO:1903902)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	HLA-DRB1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)	1/22	4.213920e-01	6.374533e-01	0	0	1.893878e+00	1.636673e+00	FLNA
GO_Biological_Process_2023	Non-Membrane-Bounded Organelle Assembly (GO:0140694)	4/135	4.238819e-01	6.407789e-01	0	0	1.214979e+00	1.042817e+00	RNF213;PLA2G4C;PRRC2C;MYH6
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	3/97	4.268780e-01	6.431060e-01	0	0	1.269729e+00	1.080866e+00	TKFC;ERAP1;TNC
GO_Biological_Process_2023	Regulation Of Type I Interferon Production (GO:0032479)	2/59	4.268843e-01	6.431060e-01	0	0	1.395759e+00	1.188129e+00	MAVS;STING1
GO_Biological_Process_2023	Chordate Embryonic Development (GO:0043009)	2/59	4.268843e-01	6.431060e-01	0	0	1.395759e+00	1.188129e+00	ALDH1A2;MYH6
GO_Biological_Process_2023	Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)	2/59	4.268843e-01	6.431060e-01	0	0	1.395759e+00	1.188129e+00	MAP4;PCNT
GO_Biological_Process_2023	Positive Regulation Of Proteolysis (GO:0045862)	2/59	4.268843e-01	6.431060e-01	0	0	1.395759e+00	1.188129e+00	CTSC;GPLD1
GO_Biological_Process_2023	Protein Localization To Plasma Membrane (GO:0072659)	4/137	4.348583e-01	6.469434e-01	0	0	1.196585e+00	9.964382e-01	ACTN2;EPB41L3;FLNA;PRAM1
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	2/60	4.353098e-01	6.469434e-01	0	0	1.371624e+00	1.140776e+00	GSTP1;HTT
GO_Biological_Process_2023	Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)	1/23	4.356125e-01	6.469434e-01	0	0	1.807699e+00	1.502202e+00	LTBP4
GO_Biological_Process_2023	Regulation Of Centrosome Cycle (GO:0046605)	1/23	4.356125e-01	6.469434e-01	0	0	1.807699e+00	1.502202e+00	PDCD6IP
GO_Biological_Process_2023	Regulation Of Cholesterol Metabolic Process (GO:0090181)	1/23	4.356125e-01	6.469434e-01	0	0	1.807699e+00	1.502202e+00	CES1
GO_Biological_Process_2023	Regulation Of Cholesterol Transport (GO:0032374)	1/23	4.356125e-01	6.469434e-01	0	0	1.807699e+00	1.502202e+00	LRP1
GO_Biological_Process_2023	Regulation Of Interleukin-4 Production (GO:0032673)	1/23	4.356125e-01	6.469434e-01	0	0	1.807699e+00	1.502202e+00	HLA-DRB1
GO_Biological_Process_2023	Regulation Of Lipid Catabolic Process (GO:0050994)	1/23	4.356125e-01	6.469434e-01	0	0	1.807699e+00	1.502202e+00	FLNB
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	1/23	4.356125e-01	6.469434e-01	0	0	1.807699e+00	1.502202e+00	LTF
GO_Biological_Process_2023	Endocrine System Development (GO:0035270)	1/23	4.356125e-01	6.469434e-01	0	0	1.807699e+00	1.502202e+00	TG
